Date,Year,Day_of_Year,Total_Days,Domestic_Guests,Foreign_Guests,Flight_Price,Reviews,Event_Flag,Season_Flag,Availability,Hotel_Price,Occupancy,Competing_Hotels_Availability
2026-05-28,2026,148,365,9142.67842246262,1707.4539720174294,534.2694060497141,2.9991788551963623,0,0,0.49962582487108204,270,63.00400307028646,0.43690765030158296
2026-05-29,2026,149,365,9190.119983983672,1720.1050550897098,538.5984485385101,3.0594196636724043,0,0,0.4922296309382223,270,61.25916512113905,0.5928961019682579
2026-05-30,2026,150,365,9238.08567441463,1732.8959058712983,542.9753177903349,3.1263466212936812,0,0,0.5224822543997203,270,62.01831443307132,0.4876341854214198
2026-05-31,2026,151,365,9286.561280486232,1745.8227341570591,547.3987168443687,2.473456561353984,1,0,0.46895052924245717,345,60.96736560755927,0.6126423157119982
2026-06-01,2026,152,365,9335.532437830212,1758.8817094487872,551.8673349520068,3.775528027874089,1,1,0.4345424466435278,345,77.47087166897549,0.5288059035802727
2026-06-02,2026,153,365,9384.984635235764,1772.0689620902676,556.3798479652635,3.3522080438534534,1,1,0.4581410457424907,345,78.00782597311705,0.6327620503854006
2026-06-03,2026,154,365,9434.90321894953,1785.3805844139388,560.9349187291448,3.8340945744813153,1,1,0.4305668653091743,345,76.44720771588514,0.6081909093925648
2026-06-04,2026,155,365,9485.273397017827,1798.812631898818,565.5311974778768,3.8923353662868014,1,1,0.4224076367042214,345,76.06193891833263,0.6052443675883966
2026-06-05,2026,156,365,9536.080243669814,1812.361124339348,570.1673222348707,3.8291964092662982,0,1,0.4874656555082007,360,65.16889120425023,0.5242355672094567
2026-06-06,2026,157,365,9587.308703740327,1826.0220470248182,574.841919216305,3.782035395460647,0,1,0.5172478694476552,360,66.99471408964712,0.4703256996486223
2026-06-07,2026,158,365,9638.943597131047,1839.79135192901,579.5536032382081,3.3295327415346154,1,1,0.4690625009075218,345,76.51753182549808,0.5909640820161719
2026-06-08,2026,159,365,9690.969623308689,1853.6649589097142,584.3009781269179,3.3554351790291452,1,1,0.46026170840194586,345,76.26739590946391,0.5467562850904566
2026-06-09,2026,160,365,9743.371365838882,1867.638756917766,589.082637132798,3.3410241090598682,1,1,0.46450191573696,345,79.0460905848645,0.4371445990836824
2026-06-10,2026,161,365,9796.133296954395,1881.7086052152358,593.8971633470885,3.3253637015553648,0,1,0.5103235657422992,360,64.34299584317856,0.43381711117235067
2026-06-11,2026,162,365,9849.239782156339,1895.8703346024213,598.7431301217661,3.3533337344794574,0,1,0.48717036809554093,360,66.2540823391361,0.5035373442948217
2026-06-12,2026,163,365,9902.67508484702,1910.1197486532697,603.6191014922906,3.3584647795222833,0,1,0.5086384508934788,360,66.27245601791937,0.506861498264799
2026-06-13,2026,164,365,9956.423370993021,1924.4526249588698,608.5236326031132,3.3691079495518763,0,1,0.5160081905045536,360,64.54311136276951,0.4811623850504516
2026-06-14,2026,165,365,10010.468713817176,1938.864716378644,613.4552701358173,3.332435494379482,0,1,0.5150858265962714,360,62.669409698629515,0.5458627128934117
2026-06-15,2026,166,365,10064.795098518009,1953.3517522988664,618.4125527397683,2.7916440959841573,1,1,0.47377826742949286,345,78.22055499240987,0.42866663936857596
2026-06-16,2026,167,365,10119.386427015275,1967.9094398981374,623.3940114651439,2.807335684321666,1,1,0.4641660769440213,345,73.16913067694499,0.5430133198812368
2026-06-17,2026,168,365,10174.226522720164,1982.533465419441,628.398170198215,3.3603254483254177,1,1,0.45702896415083166,345,78.10177173818317,0.45207207457981063
2026-06-18,2026,169,365,10229.29913532877,1997.2194954484028,633.4235460987503,3.259153216450638,0,1,0.5214030047663285,360,62.74257248139704,0.5165826100078799
2026-06-19,2026,170,365,10284.587945637417,2011.9631781973749,638.4686500394142,3.818433665443645,0,1,0.4994695748150188,360,67.41356702245263,0.495807489462881
2026-06-20,2026,171,365,10340.076570378375,2026.760144794964,643.5319870470267,3.780333059383632,0,1,0.48236250697544564,360,62.04404942749078,0.5386179916257603
2026-06-21,2026,172,365,10395.748567074594,2041.6060105806223,648.6120567455567,3.8014372411467408,0,1,0.4967386607211247,360,65.8841781752318,0.460067191249387
2026-06-22,2026,173,365,10451.587438911953,2056.496376403918,653.7073538007156,3.863922593130365,0,1,0.485101947103871,360,65.34121086248435,0.5788712994790166
2026-06-23,2026,174,365,10507.576639627623,2071.4268299280966,658.8163683660206,3.809554953400995,0,1,0.4864964345005124,360,64.03881930248427,0.5655897987024302
2026-06-24,2026,175,365,10563.699578413087,2086.392946937554,663.9375865301942,3.802321827407807,1,1,0.44710962658568965,345,75.40403506952858,0.5820675885649047
2026-06-25,2026,176,365,10619.939624830351,2101.3902926488245,669.0694907657695,3.732007192951004,1,1,0.43415160158000077,345,79.79661896882949,0.5593725360768272
2026-06-26,2026,177,365,10676.280113739902,2116.4144230247043,674.2105603787661,3.8373126783013607,1,1,0.4438407694072192,345,77.52055154388965,0.5851520948575373
2026-06-27,2026,178,365,10732.704350238948,2131.4608860911167,679.359271959304,3.8322742090570534,0,1,0.4621277066609243,360,65.23689249796927,0.5025276649397082
2026-06-28,2026,179,365,10789.195614608481,2146.5252232563253,684.5140998330239,3.9081627361652727,0,1,0.5042658741474588,360,63.33590275758935,0.5385119088035768
2026-06-29,2026,180,365,10845.737167267685,2161.6029706321133,689.6735165131763,3.78461108825235,0,1,0.5000241095072445,360,63.55725717123307,0.5824499352089515
2026-06-30,2026,181,365,10902.312253734242,2176.6896603565283,694.8359931532495,3.810957516383197,0,1,0.4836582273786362,360,63.37641248009383,0.5698723006203231
2026-07-01,2026,182,365,10958.90410958904,2191.780821917808,700.0,3.8124691841855376,0,1,0.5131849133686481,360,63.31497709471785,0.45033496314098137
2026-07-02,2026,183,365,11015.495965443839,2206.871983479088,705.1640068467505,4.378872663988173,0,1,0.5187514027525312,360,64.5115031132681,0.49931946311112396
2026-07-03,2026,184,365,11072.071051910396,2221.958673203503,710.3264834868237,4.295235223380653,0,1,0.4678488027126205,360,67.95714540813015,0.4674941200994471
2026-07-04,2026,185,365,11128.6126045696,2237.036420579291,715.4859001669761,4.313951076288517,0,1,0.4847455044286757,360,64.09452873555752,0.5438740111301081
2026-07-05,2026,186,365,11185.103868939133,2252.1007577445,720.640728040696,3.830394825485827,1,1,0.434617153004254,345,75.38521717393631,0.5879130176388729
2026-07-06,2026,187,365,11241.52810543818,2267.147220810912,725.7894396212339,3.809330456157818,1,1,0.4312019379778227,345,78.27272146364511,0.4753072450455691
2026-07-07,2026,188,365,11297.86859434773,2282.171351186792,730.9305092342305,3.777678319272473,1,1,0.466589496838635,345,79.68335169035842,0.47532131096574676
2026-07-08,2026,189,365,11354.108640764995,2297.1686968980625,736.0624134698058,3.809704499644915,0,1,0.4961234772245439,360,62.30425560352902,0.48971957793826765
2026-07-09,2026,190,365,11410.231579550458,2312.13481390752,741.1836316339794,3.8536815874929884,0,1,0.49470970317378776,360,64.94897548083372,0.490247309469171
2026-07-10,2026,191,365,11466.220780266129,2327.0652674316984,746.2926461992844,3.748674235029447,0,1,0.45992275271186495,360,62.21585322541896,0.47960340051719474
2026-07-11,2026,192,365,11522.059652103488,2341.955633254994,751.3879432544433,3.8066484837073435,1,1,0.4627083606041845,345,74.84414247317281,0.5567405758634246
2026-07-12,2026,193,365,11577.731648799707,2356.8014990406523,756.4680129529733,3.764993959253041,1,1,0.42521483210293054,345,74.11402294954932,0.587358848344095
2026-07-13,2026,194,365,11633.220273540664,2371.5984656382416,761.5313499605858,3.859752331446242,1,1,0.4511986526053266,345,79.05776479808083,0.5390878907957474
2026-07-14,2026,195,365,11688.50908384931,2386.3421483872135,766.5764539012497,3.723840654760811,0,1,0.5055475387591638,360,62.55571285440974,0.45666288623291806
2026-07-15,2026,196,365,11743.581696457917,2401.0281784161753,771.601829801785,3.2720539076364203,1,1,0.47721317191677304,345,72.97322792355207,0.5752221844040551
2026-07-16,2026,197,365,11798.421792162806,2415.652203937479,776.6059885348561,3.318860593753226,1,1,0.42382359201761777,345,73.59394263707551,0.6589467636367969
2026-07-17,2026,198,365,11853.013120660073,2430.20989153675,781.5874472602317,2.8782762014617167,1,1,0.3896097568835835,345,74.99368764294962,0.5862121689240897
2026-07-18,2026,199,365,11907.339505360906,2444.6969274569724,786.5447298641827,2.79671248694635,1,1,0.4536769908950739,345,73.13591429623932,0.515714663247185
2026-07-19,2026,200,365,11961.38484818506,2459.1090188767466,791.4763673968868,2.77224002366534,1,1,0.48601022363021706,345,73.7297843415159,0.5385501596403828
2026-07-20,2026,201,365,12015.133134331061,2473.441895182347,796.3808985077094,2.894057853472029,0,1,0.5247789270587887,360,59.551580545218435,0.457319603953862
2026-07-21,2026,202,365,12068.568437021742,2487.691309233195,801.2568698782339,2.727599304979188,0,1,0.5041931883054925,360,60.51429673321131,0.4888369516613458
2026-07-22,2026,203,365,12121.674922223687,2501.8530386203806,806.1028366529115,3.1900597021689956,0,1,0.49016727628735907,360,61.645447093544036,0.5468153812988745
2026-07-23,2026,204,365,12174.436853339199,2515.9228869178505,810.917362867202,3.3220007225026666,0,1,0.5161424519327462,360,64.19694661187818,0.38838974369188917
2026-07-24,2026,205,365,12226.838595869393,2529.8966849259023,815.6990218730821,3.2748972887823693,0,1,0.4805290760059106,360,60.0233993236954,0.5853860402367228
2026-07-25,2026,206,365,12278.864622047035,2543.7702919066064,820.4463967617919,3.248938359143464,0,1,0.5095271553871243,360,61.198854607817694,0.49410687082934274
2026-07-26,2026,207,365,12330.499515437754,2557.5395968107982,825.158080783695,3.3354178223649673,0,1,0.5101094031833325,360,60.69783718567368,0.46931593958855844
2026-07-27,2026,208,365,12381.727975508267,2571.2005194962685,829.8326777651293,3.31219003568856,0,1,0.5212041981499776,360,61.89580558184344,0.4743340941389499
2026-07-28,2026,209,365,12432.534822160254,2584.7490119367985,834.4688025221232,3.7717960684631633,0,1,0.5551932007782215,360,62.51879676927934,0.4429282669728044
2026-07-29,2026,210,365,12482.905000228551,2598.1810594216777,839.0650812708552,3.735984780066455,0,1,0.5078483193435753,360,65.88576947867762,0.4055916154841784
2026-07-30,2026,211,365,12532.823583942318,2611.492681745349,843.6201520347365,3.843622866414007,0,1,0.48982072748585004,360,64.7106709137072,0.5849261838868117
2026-07-31,2026,212,365,12582.27578134787,2624.6799343868292,848.1326650479932,3.832510058897933,0,1,0.4994885137561601,360,65.79351734164968,0.5025777678573708
2026-08-01,2026,213,365,12631.24693869185,2637.7389096785573,852.6012831556313,4.295041206811031,0,1,0.46461848190221766,360,65.66406382244517,0.5575316246201512
2026-08-02,2026,214,365,12679.722544763452,2650.665737964318,857.0246822096651,4.392331849802384,0,1,0.4861057373782188,360,64.68270304039075,0.5614717511504833
2026-08-03,2026,215,365,12727.68823519441,2663.4565887459066,861.4015514614899,4.7464957616836925,0,1,0.4918143512377379,360,67.59700291761358,0.457127525884247
2026-08-04,2026,216,365,12775.12979671546,2676.107671818187,865.7305939502859,4.723723741453763,0,1,0.4895182320413082,360,64.39447943982415,0.5341553629104533
2026-08-05,2026,217,365,12822.033171368057,2688.6152383922126,870.0105268873353,4.265404596505937,1,1,0.45304709744067445,345,78.39059461189488,0.5335708480143859
2026-08-06,2026,218,365,12868.38446067003,2700.975582206072,874.2400820361403,4.297720699182225,1,1,0.433551601352356,345,76.46726301563695,0.6087869374084688
2026-08-07,2026,219,365,12914.169929734016,2713.185040623135,878.418006088229,4.312166972466135,0,1,0.5224206133464895,360,66.38017096695344,0.37121801563593576
2026-08-08,2026,220,365,12959.376011337401,2725.239995717371,882.5430610345378,4.2879381971071835,0,1,0.5000041412983639,360,65.8912404298943,0.49504114368957264
2026-08-09,2026,221,365,13003.989309942577,2737.136875345418,886.6140245322603,4.317602769825714,0,1,0.4998139935772277,360,63.88945230200093,0.4700449736335742
2026-08-10,2026,222,365,13047.996605666336,2748.872154205087,890.6296902670532,4.237423028790477,0,1,0.49344210566974167,360,62.99732418746587,0.5281710418619661
2026-08-11,2026,223,365,13091.384858197198,2760.4423548799837,894.5888683104944,3.8721882302036628,1,1,0.4531038136771796,345,77.99556755377299,0.5703983956912304
2026-08-12,2026,224,365,13134.141210659545,2771.8440488699425,898.4903854726836,3.7958924410803716,1,1,0.4665019652933527,345,74.421589717628,0.49811673996554606
2026-08-13,2026,225,365,13176.252993423383,2783.073857606966,902.3330856498836,3.855864791579406,1,1,0.432657395685782,345,76.05526942057985,0.5317339111054158
2026-08-14,2026,226,365,13217.70772785863,2794.1284534563656,906.1158301671001,3.817136267318885,0,1,0.4868376702184949,360,64.80933528879096,0.5076290613536386
2026-08-15,2026,227,365,13258.493130032812,2805.004560702814,909.8374981154941,3.822837660957689,0,1,0.4939254794244667,360,63.93248602722912,0.46124240920977283
2026-08-16,2026,228,365,13298.59711435104,2815.698956521008,913.4969866845324,3.82848836401161,0,1,0.47308258153053573,360,62.05742895705859,0.5690166032420706
2026-08-17,2026,229,365,13338.007797137245,2826.208471930663,917.0932114887737,3.8223854280008656,0,1,0.48361484280557004,360,61.51978157005294,0.49792479717205773
2026-08-18,2026,230,365,13376.713500155569,2836.529992735549,920.6251068891956,3.832136137993377,0,1,0.49047558252910683,360,63.773517773397465,0.36417500650481105
2026-08-19,2026,231,365,13414.702754070866,2846.660460446295,924.0916263089666,3.8664576265066213,0,1,0.5174877836142545,360,65.26758178727802,0.46377111355465517
2026-08-20,2026,232,365,13451.964301847329,2856.596873186685,927.4917425435688,3.8098260584850734,0,1,0.5052512265800385,360,63.798479921956705,0.44282158237776287
2026-08-21,2026,233,365,13488.487102084178,2866.3362865831787,930.8244480651813,3.8354501878794256,1,1,0.4538717982273509,345,76.90604516015378,0.46456441099960183
2026-08-22,2026,234,365,13524.26033228748,2875.875814637392,934.0887553212326,3.7955132152856383,1,1,0.4670179592433594,345,74.6832602146266,0.4711107088455119
2026-08-23,2026,235,365,13559.273392077075,2885.2126305812844,937.2836970270332,3.8720058607724734,1,1,0.4472525642320121,345,73.20163168831765,0.5582178593596364
2026-08-24,2026,236,365,13593.515906327702,2894.343967714785,940.408326452403,3.7661803848970363,0,1,0.5078092969985778,360,64.08614461956849,0.5586227444138337
2026-08-25,2026,237,365,13626.977728243379,2903.2671202256315,943.4617177022084,3.8900470216455405,0,1,0.49793556494135005,360,61.96374261251168,0.517723658751899
2026-08-26,2026,238,365,13659.648942364101,2911.9794439911575,946.4429659907242,3.7979921024677825,0,1,0.5053072469879926,360,63.53813518545846,0.46436758360122043
2026-08-27,2026,239,365,13691.519867504025,2920.4783573618042,949.3511879097423,3.7284612448940972,0,1,0.48834482684776837,360,59.66442586318439,0.5344503829107667
2026-08-28,2026,240,365,13722.581059620203,2928.761341926118,952.1855216903434,3.8064052207455394,1,1,0.4012236568344714,345,75.68285294825625,0.575821827654579
2026-08-29,2026,241,365,13752.82331461105,2936.8259432570107,954.9451274582584,3.765947417126256,1,1,0.4473144167562739,345,77.84006057954952,0.5179555647855688
2026-08-30,2026,242,365,13782.237671043735,2944.66977163906,957.6291874827409,3.842032177449436,1,1,0.47845496272199883,345,77.16718015492901,0.46382690386635195
2026-08-31,2026,243,365,13810.815412809632,2952.290502776633,960.236906418879,3.7673688010348805,0,1,0.5185243080448318,360,61.94624065181762,0.39388425161758217
2026-09-01,2026,244,365,13838.548071707099,2959.685878482624,962.7675115432728,3.277690828339261,1,0,0.46930794969182343,345,61.39063772477469,0.5111958649802043
2026-09-02,2026,245,365,13865.427429950783,2966.8537073476064,965.220252983009,3.205522963452723,1,0,0.47472261443612435,345,61.826274134740295,0.5331800600598823
2026-09-03,2026,246,365,13891.445522606735,2973.7918653891934,967.5944039378646,3.277384684037546,0,0,0.5017731518192288,270,58.92896166361154,0.49339566468002677
2026-09-04,2026,247,365,13916.59463995258,2980.4982966814187,969.889260895673,3.178806033668552,0,0,0.5039463141481119,270,61.233054823502286,0.4752553394545202
2026-09-05,2026,248,365,13940.86732976209,2986.9710139639546,972.1041438407908,3.220804858825714,0,0,0.487646962091313,270,60.209724953756,0.46506573487384795
2026-09-06,2026,249,365,13964.256399513426,2993.2080992309775,974.2383964556001,2.8380207328072147,1,0,0.443678542879459,345,60.417556124287785,0.5867337667047895
2026-09-07,2026,250,365,13986.754918520443,2999.207704299515,976.2913863149904,3.3392900079325414,1,0,0.46231542299542283,345,62.133023723913126,0.47182798100724793
2026-09-08,2026,251,365,14008.356219986399,3004.968051357104,978.262505073759,2.821272878089248,1,0,0.47407768874337636,345,56.977815381349004,0.5647237069487974
2026-09-09,2026,252,365,14029.05390297948,3010.487433488592,980.1511686468775,2.751651192843539,1,0,0.44721107448638003,345,58.279553265129444,0.5026780745672838
2026-09-10,2026,253,365,14048.841834329518,3015.764215181936,981.9568173825686,2.797614432192901,1,0,0.4409962147029718,345,57.57704967698109,0.5213820234293765
2026-09-11,2026,254,365,14067.7141504454,3020.7968328128372,983.6789162281427,2.7998198730454713,0,0,0.500010559177132,270,60.73707184593287,0.42665018129208415
2026-09-12,2026,255,365,14085.66525905256,3025.58379510808,985.316954888546,2.7420817655403726,0,0,0.5120241349785823,270,59.41452288575138,0.4629057576771358
2026-09-13,2026,256,365,14102.6898408501,3030.1236835874242,986.8704479775718,2.875169915088357,0,0,0.4711229036773292,270,57.6156973939457,0.5776427192465697
2026-09-14,2026,257,365,14118.782851087015,3034.415152983935,988.3389351616902,2.8438681145287834,1,0,0.40407638093725523,345,56.60726660500461,0.6217050234849426
2026-09-15,2026,258,365,14133.939521057056,3038.4569316426127,989.7219812964565,2.7889517913085164,1,0,0.43898926301016833,345,56.227980337593344,0.6099318425912333
2026-09-16,2026,259,365,14148.155359511804,3042.247821897212,991.0191765554521,2.8013442919497265,1,0,0.42558575148171685,345,59.15095537719002,0.60052137581498
2026-09-17,2026,260,365,14161.426153991519,3045.7867004251357,992.2301365517262,2.3104191403973773,1,0,0.4398371960470538,345,57.60459642268803,0.5049793125264278
2026-09-18,2026,261,365,14173.747972073392,3049.072518580302,993.354502451697,2.197913256578785,1,0,0.44704439362365056,345,55.655141692509346,0.5364161451599716
2026-09-19,2026,262,365,14185.117162536797,3052.104302703877,994.3919410814829,2.28764113087397,1,0,0.44093503181953975,345,58.04097360729075,0.5200550117245871
2026-09-20,2026,263,365,14195.530356445233,3054.8811544127934,995.3421450256276,2.26590078760011,0,0,0.5290493506894149,270,53.44777958923605,0.5374793945125371
2026-09-21,2026,264,365,14204.984468144612,3057.402250865961,996.2048327181959,2.249918999505254,0,0,0.5065348952920464,270,56.02857085663543,0.43362567238663796
2026-09-22,2026,265,365,14213.476696177599,3059.6668450080906,996.9797485262059,2.4859449853557023,0,0,0.5060094871922166,270,56.06440558890438,0.5386753972772389
2026-09-23,2026,266,365,14221.004524113749,3061.674265791064,997.6666628253797,2.5898843263424762,0,0,0.512444142880868,270,54.89131940382819,0.5322035506245705
2026-09-24,2026,267,365,14227.565721295185,3063.42391837278,998.2653720681856,2.5320421430633506,0,0,0.4772233376443846,270,57.598483055697315,0.6142576724414197
2026-09-25,2026,268,365,14233.158343497575,3064.9152842934172,998.7756988441538,2.97144105051086,0,0,0.5207822357484053,270,57.33571812663438,0.45873343462011984
2026-09-26,2026,269,365,14237.780733506264,3066.147921629068,999.1974919324466,3.028629139067808,0,0,0.4984847142692908,270,55.94171467156148,0.5371313937097173
2026-09-27,2026,270,365,14241.431521607334,3067.1214651226865,999.5306263466694,3.0699677718293,0,0,0.5134096123448243,270,55.69704692676164,0.6006729794821178
2026-09-28,2026,271,365,14244.109625993478,3067.8356262923253,999.7750033719051,2.0462316841456385,1,0,0.4285628553391969,345,57.6895377699221,0.5405550608141183
2026-09-29,2026,272,365,14245.814253084573,3068.290193516617,999.9305505939673,1.5029815184960087,1,0,0.41892482467967873,345,54.761587031575374,0.5043231629437033
2026-09-30,2026,273,365,14246.544897762817,3068.485032097482,999.9972219208571,1.0,1,0,0.4663577931605006,345,55.11431082829394,0.43964170514411127
2026-10-01,2026,274,365,14246.301343522426,3068.4200843000444,999.9749975964214,1.5349111656806795,1,0,0.4575281905219503,345,52.12381579989578,0.5781074109211162
2026-10-02,2026,275,365,14245.083662533776,3068.095369369738,999.8638842062071,1.0196742692710874,1,0,0.4319589689128498,345,51.84877261902474,0.473883520684221
2026-10-03,2026,276,365,14242.892215622029,3067.510983526605,999.6639146755101,1.0447596610013865,1,0,0.43260673837450614,345,53.01041497190494,0.5487773089785977
2026-10-04,2026,277,365,14239.727652160193,3066.6670999367825,999.3751482596176,1.0317585900840984,1,0,0.4725086956882954,345,55.08079109940357,0.5493569636636527
2026-10-05,2026,278,365,14235.590909876722,3065.5639686611903,998.9976705262511,1.0524776357659666,1,0,0.42621176214265344,345,54.74799039196604,0.5830470146988422
2026-10-06,2026,279,365,14230.483214577634,3064.2019165814336,998.5315933302093,1.0,1,0,0.4828534590651193,345,51.553727953587014,0.5384187841440894
2026-10-07,2026,280,365,14224.406079783279,3062.5813473029384,997.9770547802243,1.0658697032817164,0,0,0.4819875853070426,270,52.14266944343462,0.5291269074830002
2026-10-08,2026,281,365,14217.36130627985,3060.7027410353576,997.3342191980364,1.00987998023462,0,0,0.5127678385121677,270,53.769037499083595,0.5511754521535019
2026-10-09,2026,282,365,14209.350981585776,3058.566654450271,996.6032770697021,1.1037630436312633,1,0,0.4434276304850203,345,53.51294585194103,0.5089565504780398
2026-10-10,2026,283,365,14200.37747933314,3056.173720516235,995.784444989149,1.0,1,0,0.4620637486216469,345,55.60384217143314,0.5040864944554265
2026-10-11,2026,284,365,14190.443458564325,3053.5246483112173,994.8779655939946,1.0867981901582624,1,0,0.43911771995771615,345,52.00470301743736,0.5222493077787427
2026-10-12,2026,285,365,14179.551862944076,3050.6202228124844,993.884107493647,1.0098955391731324,1,0,0.4467441418785541,345,54.897429393804714,0.5947654487145765
2026-10-13,2026,286,365,14167.705919887238,3047.4613046639943,992.8031651897105,1.0,1,0,0.4508183835079144,345,53.99138502977999,0.5942015459118387
2026-10-14,2026,287,365,14154.909139602392,3044.048829921369,991.6354589887184,1.0,0,0,0.47995625088437055,270,53.827532564890305,0.5426050150815549
2026-10-15,2026,288,365,14141.165314051717,3040.383809774522,990.3813349072193,1.0,0,0,0.5148164869084025,270,52.71914313279382,0.5443581964360938
2026-10-16,2026,289,365,14126.478515827337,3036.467330248021,989.0411645692446,2.0212082973200958,0,0,0.4897357286705683,270,55.2551075057656,0.4513622279606126
2026-10-17,2026,290,365,14110.853096944535,3032.300551879274,987.615345096189,2.026141774401775,0,0,0.4954280016931996,270,56.413385999050604,0.5879332038843573
2026-10-18,2026,291,365,14094.29368755215,3027.884709374637,986.1042989891337,1.471314999803071,1,0,0.43011301250782974,345,52.2636333883818,0.6460489185777831
2026-10-19,2026,292,365,14076.805194560564,3023.221111243548,984.5084740036514,1.9987822703869509,1,0,0.3987533268240938,345,54.03189829489232,0.6380277730381936
2026-10-20,2026,293,365,14058.392800187685,3018.31113941078,982.8283430171261,2.607113517930593,0,0,0.49617944474799663,270,56.9386986062766,0.5929105006905564
2026-10-21,2026,294,365,14039.061960423336,3013.156248806954,981.0644038886294,3.0863771585050355,0,0,0.5482523084322584,270,61.962531893059065,0.3689165311838529
2026-10-22,2026,295,365,14018.818403412535,3007.7579669374068,979.2171793113939,3.0218161834837014,0,0,0.5156920857579604,270,61.232503723334915,0.45808550742890697
2026-10-23,2026,296,365,13997.668127758114,3002.1178934295613,977.287216657928,3.00190017390841,0,0,0.4996147924053121,270,57.39005718093059,0.46362003456059037
2026-10-24,2026,297,365,13975.617400743211,2996.2376995589207,975.2750878178181,3.006001566335913,0,0,0.49474218341583465,270,59.34125104668555,0.5413317827720325
2026-10-25,2026,298,365,13952.672756474134,2990.1191277538337,973.1813890282649,3.5306758986365208,0,0,0.5004493178562409,270,61.89098338549445,0.4470436451636518
2026-10-26,2026,299,365,13928.840993944168,2983.7639910791754,971.0067406974053,3.44886037174008,0,0,0.5109423823035042,270,57.31968270236126,0.5269323751633701
2026-10-27,2026,300,365,13904.12917501888,2977.1741726990986,968.7517872204727,3.487131173128833,0,0,0.4763837436938231,270,57.9954120889904,0.5921430635060125
2026-10-28,2026,301,365,13878.54462234354,2970.351625319008,966.417196788848,3.9165707963061207,0,0,0.5222864338933775,270,60.10993269762731,0.5124737111108225
2026-10-29,2026,302,365,13852.094917173268,2963.2983706069354,964.0036611920607,4.019961156130264,0,0,0.5143076263088249,270,60.65962925290954,0.4998799248742502
2026-10-30,2026,303,365,13824.787897126536,2956.016498594474,961.5118956127965,4.032359796985137,0,0,0.5143637145141587,270,64.94017359891404,0.4362426184408038
2026-10-31,2026,304,365,13796.631653862722,2948.508167057457,958.9426384149734,3.9758406768850314,0,0,0.5087695147761946,270,62.89204892854377,0.4488879369175372
2026-11-01,2026,305,365,13767.634530684361,2940.775600876561,956.2966509249482,4.078699338164502,0,0,0.5003923331538798,270,62.066111629864444,0.5620886121109536
2026-11-02,2026,306,365,13737.805120064866,2932.821091378028,953.574717205919,2.938711716849883,1,0,0.4634572247193364,345,61.55899812888128,0.5755102254759301
2026-11-03,2026,307,365,13707.152261102368,2924.6469956546957,950.7776438255912,2.926781255989509,1,0,0.46183628267482757,345,59.05224183066379,0.5362127413562953
2026-11-04,2026,308,365,13675.685036900524,2916.255735867537,947.9062596171729,3.0112225909279986,1,0,0.44291918578117956,345,61.32900192917557,0.5361853369305258
2026-11-05,2026,309,365,13643.412771876983,2907.6497985279266,944.9614154337748,3.0523549151306075,1,0,0.438527964542062,345,60.60242327208939,0.46018164180236915
2026-11-06,2026,310,365,13610.345029000366,2898.8317337608282,941.9439838962835,3.0841963845728935,0,0,0.5020371259052397,270,61.53190772712762,0.4444202531605383
2026-11-07,2026,311,365,13576.491606956544,2889.804154549143,938.8548591347848,2.477055786856553,1,0,0.48098040302990375,345,55.93682760519109,0.6145905513270824
2026-11-08,2026,312,365,13541.862537245088,2880.569735959421,935.6949565236143,2.053934041671565,1,0,0.425217858486922,345,59.528834290246174,0.5107593629629548
2026-11-09,2026,313,365,13506.468081206709,2871.1312143491864,932.4652124101121,1.9980745765249646,1,0,0.4206494946849512,345,54.69882670531771,0.5888244963761028
2026-11-10,2026,314,365,13470.318726982605,2861.4913865560925,929.1665838371628,1.991368635002959,1,0,0.45329521682473034,345,55.349926564601795,0.5970769818350296
2026-11-11,2026,315,365,13433.425186406603,2851.6531090691583,925.8000482596026,2.0441829968743335,0,0,0.5010177540371203,270,58.10756005562037,0.436236112562765
2026-11-12,2026,316,365,13395.798391831,2841.6192971823307,922.3666032545788,2.032616143920671,0,0,0.5034668332874082,270,55.400565447734444,0.505768690451646
2026-11-13,2026,317,365,13357.44949288708,2831.392924130619,918.8672662259462,1.9211803921507875,0,0,0.5048790639581701,270,55.70813355608688,0.5420167129173628
2026-11-14,2026,318,365,13318.389853181245,2820.9770202090626,915.3030741027886,2.0738270174862947,0,0,0.4955359549073039,270,55.79596140391975,0.5050890111880586
2026-11-15,2026,319,365,13278.631046927709,2810.374671874786,911.6750830321535,2.0690045677073727,0,0,0.5297972687720417,270,56.1109399819689,0.6136228840112967
2026-11-16,2026,320,365,13238.18485551883,2799.589020832419,907.9843680660933,1.9687218649245235,0,0,0.4679819204304697,270,55.02203000739986,0.44858811662562054
2026-11-17,2026,321,365,13197.063264034025,2788.6232631031376,904.2320228431049,1.5197901766718704,1,0,0.4334300595043951,345,52.401305874141,0.6195063669897988
2026-11-18,2026,322,365,13155.278457688328,2777.4806480776183,900.41915926406,1.524701509314137,1,0,0.4479349047970191,345,54.742417421712794,0.5434250083331577
2026-11-19,2026,323,365,13112.84281822165,2766.164477553171,896.5469071627256,2.5130336882911952,1,0,0.41713622377691667,345,57.37429871975679,0.6214597839649171
